source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0016,locomo_g10_q0016,locomo-multi-hop,1,1,13,2,1,0.0,1,2340.0,8980.0,11320.0,1391,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0019,locomo_g01_q0019,locomo-multi-hop,1,1,8,2,1,0.0,1,3680.0,9030.0,12710.0,1323,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g02_q0025,locomo_g02_q0025,locomo-multi-hop,1,1,11,2,1,0.0,1,2770.0,8310.0,11080.0,1274,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0020,locomo_g08_q0020,locomo-multi-hop,1,5,14,6,0,0.0,0,3300.0,39290.0,42590.0,1844,0.0059,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0028,locomo_g04_q0028,locomo-multi-hop,1,2,19,3,1,0.0,1,2920.0,15190.0,18110.0,1596,0.0021,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0012,locomo_g05_q0012,locomo-multi-hop,1,2,15,3,0,0.0,0,1870.0,17370.0,19230.0,1498,0.002,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0013,locomo_g03_q0013,locomo-multi-hop,1,5,17,6,0,0.0,0,3250.0,38850.0,42100.0,1748,0.0054,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g07_q0021,locomo_g07_q0021,locomo-multi-hop,1,1,10,2,1,0.0,1,2230.0,9220.0,11450.0,1312,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0021,locomo_g08_q0021,locomo-multi-hop,1,1,8,2,1,0.0,1,3750.0,7910.0,11660.0,1371,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0009,locomo_g09_q0009,locomo-multi-hop,1,1,10,2,0,0.0,0,2560.0,7500.0,10060.0,1226,0.001,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0018,locomo_g06_q0018,locomo-multi-hop,1,5,13,6,0,0.0,0,3220.0,38810.0,42030.0,1834,0.0059,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0019,locomo_g10_q0019,locomo-multi-hop,1,1,9,2,0,0.0,0,3260.0,7270.0,10530.0,1306,0.0012,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0020,locomo_g01_q0020,locomo-multi-hop,1,1,12,2,1,0.0,1,3170.0,7040.0,10210.0,1194,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g02_q0026,locomo_g02_q0026,locomo-multi-hop,1,1,10,2,1,0.0,1,2340.0,6680.0,9010.0,1290,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0016,locomo_g03_q0016,locomo-multi-hop,1,1,14,2,1,0.0,1,3670.0,7650.0,11320.0,1266,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0031,locomo_g04_q0031,locomo-multi-hop,1,1,13,2,1,0.0,1,3260.0,7400.0,10660.0,1331,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0014,locomo_g05_q0014,locomo-multi-hop,1,1,11,2,1,0.0,1,2880.0,7000.0,9890.0,1167,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g07_q0023,locomo_g07_q0023,locomo-multi-hop,1,1,10,2,0,0.0,0,3030.0,8680.0,11710.0,1168,0.001,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0019,locomo_g06_q0019,locomo-multi-hop,1,2,17,3,1,0.0,1,2140.0,14110.0,16250.0,1853,0.0021,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0025,locomo_g08_q0025,locomo-multi-hop,1,1,9,2,1,0.0,1,2680.0,7700.0,10380.0,1353,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0012,locomo_g09_q0012,locomo-multi-hop,1,2,16,3,1,0.0,1,2980.0,16150.0,19130.0,1877,0.0022,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0020,locomo_g10_q0020,locomo-multi-hop,1,2,12,3,1,0.0,1,3380.0,17180.0,20560.0,1856,0.0025,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0024,locomo_g01_q0024,locomo-multi-hop,1,2,10,3,1,0.0,1,2770.0,16730.0,19500.0,1379,0.0023,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g02_q0028,locomo_g02_q0028,locomo-multi-hop,1,1,10,2,1,0.0,1,3220.0,7440.0,10660.0,1252,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0019,locomo_g03_q0019,locomo-multi-hop,1,1,7,2,1,0.0,1,2240.0,8720.0,10950.0,1150,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0035,locomo_g04_q0035,locomo-multi-hop,1,1,11,2,0,0.0,0,2840.0,7910.0,10750.0,1254,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0015,locomo_g05_q0015,locomo-multi-hop,1,1,11,2,1,0.0,1,3260.0,7050.0,10310.0,1430,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0022,locomo_g06_q0022,locomo-multi-hop,1,1,11,2,0,0.0,0,2310.0,8050.0,10360.0,1297,0.001,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g07_q0025,locomo_g07_q0025,locomo-multi-hop,1,1,10,2,1,0.0,1,3960.0,10620.0,14570.0,1288,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0040,locomo_g08_q0040,locomo-multi-hop,1,1,11,2,1,0.0,1,3190.0,8700.0,11890.0,1086,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0021,locomo_g10_q0021,locomo-multi-hop,1,1,13,2,1,0.0,1,2360.0,8410.0,10770.0,1403,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0025,locomo_g01_q0025,locomo-multi-hop,1,1,8,2,1,0.0,1,3750.0,8840.0,12590.0,1172,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0015,locomo_g09_q0015,locomo-multi-hop,1,3,11,4,0,0.0,0,2590.0,32100.0,34690.0,1556,0.0032,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g02_q0030,locomo_g02_q0030,locomo-multi-hop,1,1,11,2,1,0.0,1,1990.0,8380.0,10370.0,1144,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0020,locomo_g03_q0020,locomo-multi-hop,1,1,10,2,1,0.0,1,2990.0,8700.0,11690.0,1242,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0018,locomo_g05_q0018,locomo-multi-hop,1,1,9,2,0,0.0,0,5330.0,10450.0,15780.0,1173,0.0013,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0043,locomo_g04_q0043,locomo-multi-hop,1,3,14,4,1,0.0,1,3130.0,20980.0,24110.0,1602,0.0033,1,gpt_trace_q1_full.csv,0,1,0,budget_exhausted,0,1,0,budget_exhausted,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0024,locomo_g06_q0024,locomo-multi-hop,1,1,11,2,1,0.0,1,4110.0,6890.0,11010.0,1176,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g07_q0027,locomo_g07_q0027,locomo-multi-hop,1,1,11,2,1,0.0,1,2170.0,7970.0,10130.0,1091,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0042,locomo_g08_q0042,locomo-multi-hop,1,1,9,2,1,0.0,1,2860.0,7930.0,10790.0,1398,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0016,locomo_g09_q0016,locomo-multi-hop,1,1,9,2,1,0.0,1,3530.0,7310.0,10840.0,1265,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0023,locomo_g10_q0023,locomo-multi-hop,1,1,12,2,1,0.0,1,3340.0,7430.0,10770.0,1328,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0038,locomo_g01_q0038,locomo-multi-hop,1,1,7,2,1,0.0,1,3230.0,12280.0,15510.0,1210,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g05_q0026,locomo_g05_q0026,locomo-multi-hop,1,1,12,2,1,0.0,1,2620.0,13240.0,15860.0,1294,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0027,locomo_g06_q0027,locomo-multi-hop,1,1,11,2,1,0.0,1,2250.0,12140.0,14390.0,1228,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0026,locomo_g03_q0026,locomo-multi-hop,1,1,11,2,1,0.0,1,2400.0,12850.0,15250.0,1277,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g07_q0046,locomo_g07_q0046,locomo-multi-hop,1,1,7,2,1,0.0,1,3710.0,11380.0,15090.0,846,0.0009,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0024,locomo_g03_q0024,locomo-multi-hop,1,1,12,2,1,0.0,1,3020.0,12250.0,15270.0,1351,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0047,locomo_g04_q0047,locomo-multi-hop,1,1,6,2,1,0.0,1,3410.0,13310.0,16730.0,1258,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0048,locomo_g04_q0048,locomo-multi-hop,1,1,13,2,1,0.0,1,2680.0,13620.0,16300.0,1149,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g07_q0028,locomo_g07_q0028,locomo-multi-hop,1,1,12,2,1,0.0,1,2580.0,13340.0,15920.0,1288,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g10_q0031,locomo_g10_q0031,locomo-multi-hop,1,1,12,2,1,0.0,1,2690.0,11170.0,13860.0,1249,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g04_q0052,locomo_g04_q0052,locomo-multi-hop,1,1,11,2,1,0.0,1,2380.0,12640.0,15020.0,1216,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0078,locomo_g08_q0078,locomo-multi-hop,1,1,9,2,0,0.0,0,2770.0,12610.0,15380.0,1268,0.0011,1,gpt_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0017,locomo_g09_q0017,locomo-multi-hop,1,1,10,2,1,0.0,1,2550.0,13010.0,15560.0,1399,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g03_q0027,locomo_g03_q0027,locomo-multi-hop,1,1,12,2,1,0.0,1,3540.0,11890.0,15430.0,1365,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0029,locomo_g06_q0029,locomo-multi-hop,1,1,7,2,1,0.0,1,2580.0,14710.0,17290.0,1344,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g09_q0029,locomo_g09_q0029,locomo-multi-hop,1,1,15,2,1,0.0,1,2330.0,13510.0,15830.0,1316,0.001,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g08_q0074,locomo_g08_q0074,locomo-multi-hop,1,1,11,2,1,0.0,1,2460.0,13360.0,15810.0,1344,0.0011,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g06_q0028,locomo_g06_q0028,locomo-multi-hop,1,1,12,2,1,0.0,1,2940.0,14710.0,17650.0,1236,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
licomemory_locomo_20260410_package,LoCoMo,LiCoMemory,supplementary_model,GPT-5-mini,gpt-5-mini,0,s0,s000_r01/locomo_multihop/lm_g01_q0033,locomo_g01_q0033,locomo-multi-hop,1,1,12,2,1,0.0,1,3860.0,13090.0,16950.0,1328,0.0012,1,gpt_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
