source_package,benchmark,memory_system,scope,model_label,model,s,s_label,dataset_name,task_id,question_type,trial,retrieval_calls,retrieved_sessions,react_steps,success,f1,llm_judge,response_duration_ms,search_duration_ms,total_duration_ms,context_tokens,total_cost_usd,context_ok,source_trace_file,pass_at_b1,budget_exhaustion_b1,wrong_within_budget_b1,failure_mode_b1,pass_at_b2,budget_exhaustion_b2,wrong_within_budget_b2,failure_mode_b2,pass_at_b3,budget_exhaustion_b3,wrong_within_budget_b3,failure_mode_b3,pass_at_b4,budget_exhaustion_b4,wrong_within_budget_b4,failure_mode_b4,pass_at_b5,budget_exhaustion_b5,wrong_within_budget_b5,failure_mode_b5,pass_at_b6,budget_exhaustion_b6,wrong_within_budget_b6,failure_mode_b6
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_12_a0186,6b7dfb22,single-session-preference,1,0,0,1,0,0.139785,0,6239.831,0.0,6239.831,274,0.00028,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_12_a0233,6b7dfb22,single-session-preference,1,0,0,1,0,0.129032,0,9536.113,0.0,9536.113,363,0.000322,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_12_a0249,6b7dfb22,single-session-preference,1,0,0,1,0,0.156716,0,7369.751,0.0,7369.751,385,0.00033,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_13_a0432,1a1907b4,single-session-preference,1,0,0,1,0,0.13913,0,3399.749,0.0,3399.749,184,0.000241,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_13_a0458,1a1907b4,single-session-preference,1,0,0,1,0,0.13913,0,3729.932,0.0,3729.932,184,0.000241,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_15_a0007,38146c39,single-session-preference,1,0,0,1,0,0.138728,0,6553.95,0.0,6553.95,279,0.000431,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_15_a0165,38146c39,single-session-preference,1,0,0,1,0,0.186667,0,3819.275,0.0,3819.275,157,0.000251,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_15_a0258,38146c39,single-session-preference,1,0,0,1,0,0.186667,0,3335.64,0.0,3335.64,157,0.000215,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_15_a0282,38146c39,single-session-preference,1,0,0,1,0,0.186667,0,3788.242,0.0,3788.242,157,0.000213,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_16_a0169,d24813b1,single-session-preference,1,0,0,1,0,0.133333,0,5061.099,0.0,5061.099,192,0.000244,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_16_a0216,d24813b1,single-session-preference,1,0,0,1,0,0.140541,0,7410.358,0.0,7410.358,292,0.00039,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_16_a0459,d24813b1,single-session-preference,1,0,0,1,0,0.092715,0,7533.102,0.0,7533.102,241,0.000265,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_19_a0137,505af2f5,single-session-preference,1,0,0,1,0,0.149533,0,5144.332,0.0,5144.332,190,0.000233,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_19_a0142,505af2f5,single-session-preference,1,0,0,1,0,0.181818,0,4814.58,0.0,4814.58,166,0.000221,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_19_a0174,505af2f5,single-session-preference,1,0,0,1,0,0.209677,0,4014.659,0.0,4014.659,211,0.000287,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_19_a0202,505af2f5,single-session-preference,1,0,0,1,0,0.202247,0,2988.275,0.0,2988.275,165,0.000218,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_21_a0318,d6233ab6,single-session-preference,1,0,0,1,0,0.147239,0,5667.193,0.0,5667.193,221,0.000261,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_21_a0359,d6233ab6,single-session-preference,1,0,0,1,1,0.28169,1,7284.921,0.0,7284.921,202,0.000254,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_23_a0059,fca70973,single-session-preference,1,1,0,3,1,0.235669,1,16289.55,6046.643,22336.193,2552,0.000543,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_26_a0148,b0479f84,single-session-preference,1,0,0,1,0,0.158416,0,3935.917,0.0,3935.917,165,0.000228,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_26_a0198,b0479f84,single-session-preference,1,1,0,3,1,0.138686,1,16337.869,8338.302,24676.171,2760,0.000536,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_26_a0381,b0479f84,single-session-preference,1,1,0,3,1,0.138554,1,22502.055,6172.752,28674.807,2847,0.000561,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_26_a0419,b0479f84,single-session-preference,1,1,0,3,1,0.130031,1,20282.956,5698.165,25981.121,3552,0.000548,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_27_a0154,1d4e3b97,single-session-preference,1,0,0,1,0,0.191781,0,4177.993,0.0,4177.993,221,0.000255,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_27_a0156,1d4e3b97,single-session-preference,1,0,0,1,0,0.191781,0,4671.856,0.0,4671.856,221,0.000252,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_27_a0166,1d4e3b97,single-session-preference,1,0,0,1,0,0.187919,0,5595.34,0.0,5595.34,223,0.000298,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_27_a0256,1d4e3b97,single-session-preference,1,0,0,1,0,0.186667,0,5209.445,0.0,5209.445,229,0.000386,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0028,07b6f563,single-session-preference,1,0,0,1,0,0.205607,0,2817.357,0.0,2817.357,180,0.000226,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0095,07b6f563,single-session-preference,1,0,0,1,0,0.207547,0,3015.675,0.0,3015.675,179,0.000226,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0123,07b6f563,single-session-preference,1,0,0,1,0,0.205607,0,4424.286,0.0,4424.286,180,0.000226,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0191,07b6f563,single-session-preference,1,0,0,1,0,0.186916,0,3434.171,0.0,3434.171,184,0.000231,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0232,07b6f563,single-session-preference,1,0,0,1,0,0.196078,0,3249.171,0.0,3249.171,176,0.000225,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0332,07b6f563,single-session-preference,1,0,0,1,0,0.207547,0,3808.37,0.0,3808.37,179,0.000228,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0351,07b6f563,single-session-preference,1,0,0,1,0,0.205607,0,3685.26,0.0,3685.26,180,0.000229,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0401,07b6f563,single-session-preference,1,0,0,1,0,0.192308,0,4910.992,0.0,4910.992,178,0.000226,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_28_a0441,07b6f563,single-session-preference,1,0,0,1,0,0.190476,0,3903.274,0.0,3903.274,178,0.000225,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_29_a0251,1c0ddc50,single-session-preference,1,0,0,1,0,0.158416,0,6716.035,0.0,6716.035,313,0.0003,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_29_a0412,1c0ddc50,single-session-preference,1,0,0,1,1,0.184971,1,7577.307,0.0,7577.307,253,0.000313,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_6_a0161,32260d93,single-session-preference,1,1,0,3,1,0.107784,1,15652.856,6573.651,22226.507,2747,0.000408,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_6_a0384,32260d93,single-session-preference,1,0,0,1,0,0.031746,0,3729.474,0.0,3729.474,160,0.000207,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_8_a0293,afdc33df,single-session-preference,1,0,0,1,0,0.183673,0,7568.478,0.0,7568.478,256,0.000281,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssp/lm_8_a0346,afdc33df,single-session-preference,1,0,0,1,0,0.181818,0,5296.745,0.0,5296.745,306,0.000442,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_10_a0113,f8c5f88b,single-session-user,1,1,0,3,0,0.04,0,8929.49,6693.068,15622.558,2312,0.000232,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_10_a0240,f8c5f88b,single-session-user,1,1,0,3,0,0.040816,0,11279.102,6144.349,17423.451,2335,0.000335,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_10_a0260,f8c5f88b,single-session-user,1,1,0,3,0,0.04,0,10795.522,6331.176,17126.698,2325,0.000242,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_10_a0270,f8c5f88b,single-session-user,1,1,0,3,0,0.081633,0,13240.084,5314.564,18554.648,2316,0.000314,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_10_a0283,f8c5f88b,single-session-user,1,1,0,3,0,0.041667,0,13414.702,6080.465,19495.167,2315,0.000325,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_10_a0370,f8c5f88b,single-session-user,1,1,0,3,0,0.044444,0,9739.417,5898.117,15637.534,2322,0.000329,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_11_a0401,5d3d2817,single-session-user,1,1,0,3,1,0.15,1,11935.597,7124.359,19059.956,1743,0.000336,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_11_a0464,5d3d2817,single-session-user,1,1,0,3,1,0.15,1,11600.159,6563.806,18163.965,1739,0.000333,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_11_a0497,5d3d2817,single-session-user,1,1,0,3,1,0.15,1,11088.007,7511.934,18599.941,1733,0.00034,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_12_a0203,7527f7e2,single-session-user,1,1,0,3,1,0.046512,1,11778.631,6481.035,18259.666,2454,0.000306,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_12_a0265,7527f7e2,single-session-user,1,1,0,3,1,0.054054,1,9808.877,5839.76,15648.637,2434,0.0003,1,qwen235b_trace_q1_full.csv,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass,1,0,0,pass
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_13_a0063,c960da58,single-session-user,1,0,0,1,0,0.0,0,3559.82,0.0,3559.82,165,0.000193,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
qwen_openclaw_longmemeval,LongMemEval,OpenClaw,additional_interface_coverage,Qwen 235B,qwen3-235b-a22b-instruct-2507,0,s0,s0/longmem_ssu/lm_13_a0202,c960da58,single-session-user,1,0,0,1,0,0.0,0,3485.553,0.0,3485.553,165,0.000193,1,qwen235b_trace_q1_full.csv,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget,0,0,1,wrong_within_budget
